Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
3,350,1703711022440,Pass,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-0.4,-9.9","-9.2,-12.3",888051768,#22 Linus Nässen,Away,329427,#7 Henrik Tömmernes,Away,,,,,,,,Successful,12,,,,,,,,,,,,,,,,"888051768,329427",888038532,888051768,329427,888052568,888052809,150983,337830,340162,337835,342925,888048571,305976,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#51 Kristian Näkyvä,#12 Max Friberg,#93 Yannick Frehner,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,Home,"26.5,-0.1","1.3,-10.2","-3.7,-13.5","2.6,11.3","-2.6,-2.1","-25,-0.9","-7.2,6.7","-8.6,-2.9","-5.9,-8.4","-6.8,0.4","4.1,-13.2","-0.8,-16.3",0.113,7.885,6.746,7.476,6.255,0.606,3.576,3.461,2.936,5.864,4.493,3.145,"-0.544,0.839","-1,0.024","-0.966,0.26","-0.748,0.663","-0.418,-0.908","0.79,-0.613","-0.984,-0.18","-0.963,0.269","-0.98,0.2","-0.466,-0.885","-0.917,0.4","-1,0.028"
3,350,1703711022460,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-0.6,-9.9","-9.2,-12.3",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,HomeTeamZone,,,,,888038532,888051768,329427,888052568,888052809,150983,337830,340162,337835,342925,888048571,305976,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#51 Kristian Näkyvä,#12 Max Friberg,#93 Yannick Frehner,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,Home,"26.5,-0.1","1.1,-10.2","-3.9,-13.5","2.5,11.4","-2.6,-2.2","-25,-0.9","-7.3,6.7","-8.6,-2.9","-6,-8.4","-6.9,0.3","4,-13.2","-0.9,-16.3",,,,,,,,,,,,,,,,,,,,,,,,
3,350,1703711023020,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-12",,329427,#7 Henrik Tömmernes,Away,,,,,,,,,,,,,PossessionLost,TowardsOpponent,"888051768,329427","337830,340162,337835,342925",,,,,,,,,,,,"329427,888051768,337830,340162,337835,342925",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,342925,305976,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#51 Kristian Näkyvä,#93 Yannick Frehner,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.4,0","-3.3,-9.7","-7.2,-12.9","1.8,-12.1","-1.2,13.8","-3.9,-5.2","-24.8,-1.2","-9.5,6.6","-10.6,-3.4","-7.8,-8.8","-9,-1.9","-2.7,-16.2",0.23,8.253,5.183,4.678,7.713,5.691,0.607,3.926,4.037,4.072,4.856,3.146,"-0.607,0.795","-0.982,0.19","-1,0","-0.868,0.497","-0.902,0.433","-0.313,-0.95","0.388,-0.922","-0.998,-0.066","-0.878,-0.479","-0.903,-0.43","-0.826,-0.564","-1,0.016"
3,351,1703711023200,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-9.2,-12.3","-13.2,-13.4",329427,#7 Henrik Tömmernes,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,329427,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,342925,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#51 Kristian Näkyvä,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.4,0","-4.8,-9.5","-8.1,-13","1,-11.7","-2.4,14.3","-4.2,-6.2","-24.8,-1.3","-10.2,6.5","-11.2,-3.8","-8.6,-9.1","-9.7,-2.4","-3.4,-15.4",,,,,,,,,,,,,,,,,,,,,,,,
3,351,1703711023680,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-13.2,-13.4","-24.5,-14.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,342925,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#51 Kristian Näkyvä,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.3,0.1","-9,-8.9","-10.8,-13.1","-0.6,-10.3","-5.9,14.4","-5.1,-8.8","-24.8,-1.7","-11.9,6.5","-13.3,-4.9","-10.7,-10","-12.1,-3.3","-3.8,-14.7",,,,,,,,,,,,,,,,,,,,,,,,
3,353,1703711025380,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-24.5,-14.7","-26.5,-12.4",329427,#7 Henrik Tömmernes,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,329427,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,-0.1","-21.5,-5","-22.3,-14.4","-5.7,-4.6","-14.6,6.3","-10.4,-13.6","-25.8,-2.1","-18.5,5.8","-22.3,-6.5","-19.6,-6","-8,-10.1","-20.5,-3.1",,,,,,,,,,,,,,,,,,,,,,,,
3,354,1703711026700,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-26.5,-12.4","-10.8,-13.1",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"340162,332924,337835,329427,888052568",,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"27.3,0.1","-25.5,-1.5","-25.7,-13","-8.7,0.1","-17.7,-4.1","-12.8,-11.9","-26,-1.9","-20.8,0.3","-26.2,-11.4","-25.4,-5.3","-13.8,-9.4","-24.2,-2.5",,,,,,,,,,,,,,,,,,,,,,,,
3,358,1703711031020,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.8,-13.1","-6.6,-13.6",332924,#25 Henrik Haapala,Home,,,,,,,,,,,Failed,8.1,,,,,,,,,,,,,,,,332924,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,0.7","-23.6,-2.6","-19.1,-14.1","-7.4,7.8","-9.2,-14.4","-5.5,-5.2","-25.9,-1","-12.2,-0.7","-19.4,-13","-10.4,-11.4","-9.7,-13","-23.8,-2.2",0.461,1.715,3.479,2.141,3.877,4.261,0.145,4.336,3.443,4.964,3.244,0.828,"0.968,0.25","1,-0.015","0.902,0.433","0.999,-0.036","0.909,0.418","0.867,0.498","-0.902,0.433","0.561,0.828","0.868,0.497","0.993,-0.118","0.937,0.349","0.968,-0.251"
3,358,1703711031020,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.8,-13.1","-10.7,-13.1",332924,#25 Henrik Haapala,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,332924,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,0.7","-23.6,-2.6","-19.1,-14.1","-7.4,7.8","-9.2,-14.4","-5.5,-5.2","-25.9,-1","-12.2,-0.7","-19.4,-13","-10.4,-11.4","-9.7,-13","-23.8,-2.2",,,,,,,,,,,,,,,,,,,,,,,,
3,358,1703711031040,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.7,-13.1","-6.6,-13.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,NeutralZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.6,0.7","-23.5,-2.6","-19.1,-14.1","-7.4,7.8","-9.1,-14.4","-5.5,-5.2","-25.9,-1","-12.1,-0.6","-19.3,-13","-10.3,-11.5","-9.6,-12.9","-23.8,-2.2",,,,,,,,,,,,,,,,,,,,,,,,
3,359,1703711031480,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-13.6",,332924,#25 Henrik Haapala,Home,,,,,,,,,,,,,None,TowardsOpponent,,,,,,,,,,,,,,332924,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.6,0.5","-22.6,-2.5","-17.4,-13.4","-6.3,7.4","-7.7,-13.4","-3.6,-4.7","-25.9,-1","-10.8,1.1","-17.7,-12.1","-8,-11.5","-8.3,-12.3","-23.3,-2.3",0.471,2.587,4.679,2.657,4.269,4.666,0.359,5.237,4.686,5.361,3.737,1.504,"0.188,-0.982","0.991,0.133","0.955,0.295","0.927,-0.375","0.833,0.553","0.992,0.126","0.91,0.414","0.604,0.797","0.902,0.432","1,0.028","0.879,0.476","0.932,-0.362"
3,359,1703711031540,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-6.6,-13.6","-6.4,-13.6",,,,,,,,,,,,,,,,,,,,,,,,,Contested,NeutralZone,NeutralZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.6,0.5","-22.4,-2.5","-17.1,-13.4","-6.2,7.4","-7.4,-13.3","-3.3,-4.6","-25.9,-1","-10.6,1.3","-17.4,-12","-7.7,-11.5","-8.1,-12.2","-23.2,-2.3",,,,,,,,,,,,,,,,,,,,,,,,
3,359,1703711031560,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-6.4,-13.6","6.3,-15.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,NeutralZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.6,0.5","-22.4,-2.5","-17,-13.3","-6.1,7.3","-7.4,-13.2","-3.2,-4.6","-25.9,-1","-10.6,1.4","-17.3,-12","-7.6,-11.5","-8,-12.1","-23.2,-2.3",,,,,,,,,,,,,,,,,,,,,,,,
3,361,1703711033800,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"6.3,-15.1","17.4,-8.7",888052809,#6 Filip Hasa,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,AwayTeamZone,,,,888052809,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,-0.6","-11.7,-4.7","-4.7,-12.2","5.6,4.1","3.9,-12.1","6.9,-13.2","-26.1,-0.8","0.8,5.3","-8.8,-4.5","3.3,-11.2","-0.4,-12.2","-17.3,-9.1",,,,,,,,,,,,,,,,,,,,,,,,
3,361,1703711034120,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-15.1",,888052809,#6 Filip Hasa,Away,,,,,,,,,,,,,None,TowardsHome,,,,,,,,,,,,,,888052809,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,342925,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,-0.7","-10,-5.7","-2.8,-12.4","7.2,4.5","5.2,-11.7","8.3,-14.1","-26,-0.8","2.4,4.8","-8,-3.3","4.1,-10.8","0.5,-12.9","-16.4,-10.3",0.212,5.895,6.051,4.527,4.251,5.127,0.381,5.299,4.36,2.866,2.96,4.856,"-0.949,0.316","0.879,-0.477","0.999,-0.045","0.915,0.403","0.869,0.496","0.901,-0.434","0.978,0.208","0.917,-0.399","0.628,0.778","0.735,0.678","0.885,-0.466","0.601,-0.799"
3,364,1703711036700,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"17.5,-8.9","3.2,14.4",888052809,#6 Filip Hasa,Away,888048571,#12 Max Friberg,Away,,,,,,,,Successful,20.1,,,,,,,,,,,,,,,,"888052809,888048571",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,-0.1","1.5,-13.6","7.9,-4.2","4,14.6","-2.4,0.8","17.5,-8.1","-24.6,-1.1","13.2,-4.6","-4.8,6.1","-8.1,-9.5","0.8,0.3","7.2,-9.6",0.334,5.233,6.464,2.902,6.587,3.534,0.315,5.485,4.443,4.436,5.661,1.998,"-0.162,0.987","0.965,-0.262","0.251,0.968","-0.602,0.798","-0.499,0.867","0.163,0.987","-0.562,0.827","0.82,-0.573","-0.181,0.983","0.156,0.988","-0.384,0.924","0.84,0.542"
3,364,1703711036720,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"17.4,-8.7","3.2,14.4",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,NeutralZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,-0.1","1.6,-13.6","7.9,-4","4,14.6","-2.4,0.9","17.6,-8","-24.6,-1.1","13.3,-4.6","-4.9,6.2","-8.1,-9.4","0.8,0.4","7.3,-9.6",,,,,,,,,,,,,,,,,,,,,,,,
3,365,1703711037640,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,8.5",,888052809,#6 Filip Hasa,Away,,,,,,,,,,,,,PuckDumpedIn,TowardsOpponent,,,,,,,,,,,,,,888052809,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.2,0","4.7,-12.9","8.3,1.6","3.8,15.3","-2.6,6.3","17.5,-4.8","-24.8,-1.1","17,-5.3","-5.6,9.8","-7.8,-5.9","-0.8,5","6.6,-8.4",0.409,3.467,5.968,1.636,5.626,4.558,0.201,3.694,3.782,3.621,4.602,3.354,"1,0.011","0.384,0.923","-0.087,0.996","0.976,-0.217","0.503,0.864","-0.256,0.967","-0.937,-0.349","0.642,0.766","-0.219,0.976","0.093,0.996","-0.26,0.966","-0.845,0.534"
3,365,1703711038060,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"3.2,14.4","2.6,14.8",888048571,#12 Max Friberg,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,888048571,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.3,-0.1","4.6,-11.5","7.7,4.1","4.4,15","-0.9,7.7","16.6,-3.1","-24.9,-1","17.2,-3.7","-5.9,11.2","-7.5,-4.2","-1.1,6.9","5.3,-7.4",,,,,,,,,,,,,,,,,,,,,,,,
3,366,1703711038820,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"2.6,14.8","2.8,14.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,NeutralZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.6,-0.9","1.4,-9.6","4.5,7.4","4.9,14.1","2.9,6.7","13.5,-1.9","-25.3,-0.9","14.5,-1.4","-6.9,12.4","-6.9,-0.7","-0.3,10.3","2.2,-4.7",,,,,,,,,,,,,,,,,,,,,,,,
3,367,1703711039260,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"2.8,14.3","4.4,12.1",888048571,#12 Max Friberg,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,888048571,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,-1.1","-1,-9.7","1.6,8.8","4.9,14.1","4,4.1","11,-2.1","-25.5,-0.9","12.1,-1.2","-7.9,12","-7.5,0.5","0.5,12.2","0.2,-3",,,,,,,,,,,,,,,,,,,,,,,,
3,368,1703711040180,Dump,FullStrength,5v5,TRUE,TRUE,NeutralZone,"4.4,12.2","-7.9,-13.7",888048571,#12 Max Friberg,Away,888051768,#22 Linus Nässen,Away,,,,,,,,,,,,,,Possession,DumpIn,FALSE,,,,,,,,,"888048571,888051768",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.9,-0.6","-4.8,-11.9","-3.5,12","5.4,12.1","2.4,-2.6","6.2,-5.2","-25.9,-1","6.5,-1.2","-9,9.1","-10.3,-0.1","-1.4,13.9","-3.4,0",1.296,3.651,5.105,3.495,7.288,6.138,0.345,6.499,3.678,3.91,3.264,3.513,"0.888,0.461","-0.754,-0.657","-0.774,0.633","-0.032,-0.999","-0.492,-0.871","-0.789,-0.614","-1,-0.001","-0.985,0.174","0.001,-1","-0.648,-0.762","-0.948,-0.317","-0.894,0.449"
3,368,1703711040200,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"4.4,12.1","-8.5,-14.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,HomeTeamZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.9,-0.6","-4.8,-12","-3.6,12.1","5.4,12.1","2.3,-2.8","6.1,-5.3","-26,-1","6.4,-1.1","-9,9","-10.3,-0.2","-1.5,13.9","-3.4,0",,,,,,,,,,,,,,,,,,,,,,,,
3,369,1703711041260,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-12.7",,888048571,#12 Max Friberg,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,"888051768,329427","340162,308599,337835,332924",,,,,,,,,,,,"888048571,888051768,329427,340162,308599,337835,332924",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"27.4,-0.8","-7.2,-14.7","-7.2,13.7","2.6,9.4","-2.6,-8.2","0.3,-8.7","-25.9,-1.1","-0.3,0.1","-10.3,6.3","-11.2,-5.5","-4.5,11","-5.9,-2.4",0.665,3.313,2.94,4.672,6.853,6.909,1.032,6.025,3.257,6.049,4.839,5.465,"-0.947,0.322","-0.931,-0.366","-1,0.017","-0.977,-0.211","-0.877,-0.481","-0.9,-0.436","0.637,-0.771","-0.999,0.037","-0.93,-0.366","-0.005,-1","-0.871,-0.491","-0.42,-0.908"
