Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
3,1171,1703953499720,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"25.8,11.9","28.3,1.5",337684,#19 Jesper Olofsson,Home,100375,#10 Andres Ambühl,Home,,,,,,,,Successful,6.8,,,,,,,,,,,,,,,,"337684,100375",888038532,888052568,888052805,888052802,888048563,888048571,150983,100375,153207,152416,340163,337684,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#12 Max Friberg,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.6,0.7","15.4,-0.5","23.9,7.8","23.3,-1.2","24.8,9.7","-10.5,-9.8","-24.8,-1.6","20.9,-4.4","8.6,-5.8","-3.4,1.5","2.7,-8.8","24.2,12.1",1.952,6.91,5.048,3.725,4.291,5.153,0.753,6.47,3.901,4.596,5.83,3.98,"0.951,-0.308","0.545,0.838","0.459,0.888","0.813,0.582","0.548,0.836","0.902,-0.431","0.117,0.993","0.976,0.219","0.418,0.908","-0.428,-0.904","0.822,0.569","0.31,0.951"
3,1171,1703953499720,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"25.8,11.9","25.8,11.8",337684,#19 Jesper Olofsson,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,337684,888038532,888052568,888052805,888052802,888048563,888048571,150983,100375,153207,152416,340163,337684,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#12 Max Friberg,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.6,0.7","15.4,-0.5","23.9,7.8","23.3,-1.2","24.8,9.7","-10.5,-9.8","-24.8,-1.6","20.9,-4.4","8.6,-5.8","-3.4,1.5","2.7,-8.8","24.2,12.1",,,,,,,,,,,,,,,,,,,,,,,,
3,1171,1703953499740,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"25.8,11.8","28.3,1.5",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,888038532,888052568,888052805,888052802,888048563,888048571,150983,100375,153207,152416,340163,337684,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#12 Max Friberg,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.7,0.6","15.5,-0.4","24,7.9","23.3,-1.2","24.8,9.8","-10.4,-9.8","-24.8,-1.6","21.1,-4.4","8.7,-5.7","-3.5,1.4","2.8,-8.7","24.2,12.2",,,,,,,,,,,,,,,,,,,,,,,,
3,1173,1703953501280,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.3,1.5","29.2,3.3",100375,#10 Andres Ambühl,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,100375,888038532,888052568,888052805,888052802,888048563,888048571,150983,100375,153207,152416,340163,337684,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#12 Max Friberg,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.4,0.8","21.4,4.6","27.8,6.7","27.4,-0.4","24.6,11.5","-3.1,-12.2","-24.9,-1.5","28.1,0.3","8.1,0.3","-3.3,-4.2","12,-3.9","21.8,12.8",,,,,,,,,,,,,,,,,,,,,,,,
3,1173,1703953501700,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"29.1,3.1","27.2,12.9",100375,#10 Andres Ambühl,Home,888048563,#2 Christian Folin,Away,,,,,,,,Intercepted,7.1,,,,,,,,,,,,,,,,"100375,888048563",888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,888048535,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,#21 Jere Innala,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.9,0.7","22.4,4.2","27.6,5","27.3,0.4","24.6,10.6","-25,-1.3","28.2,2.3","8.3,1.9","-2.5,-5.2","14.5,-2.8","21.3,11.4","3.5,-15.4",0.479,2.36,3.726,2.472,1.964,0.557,4.359,3.107,2.632,6.708,3.784,1.352,"0.858,-0.514","0.748,-0.664","-0.387,-0.922","-0.308,0.951","0.231,-0.973","-0.313,0.95","-0.039,0.999","0.271,0.963","0.798,-0.602","0.935,0.356","-0.138,-0.99","0.047,0.999"
3,1173,1703953501720,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"29.2,3.3","27.2,12.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,888048535,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,#21 Jere Innala,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.9,0.7","22.4,4.2","27.6,4.9","27.2,0.5","24.6,10.6","-25,-1.3","28.2,2.4","8.4,1.9","-2.5,-5.2","14.7,-2.7","21.3,11.3","3.5,-15.4",,,,,,,,,,,,,,,,,,,,,,,,
3,1175,1703953503100,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"27.2,12.9","24.4,14.2",888048563,#2 Christian Folin,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,888048563,888048535,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"3.7,-11.1","26.3,0.6","21.6,3","23.7,4.7","26.4,2","26,11.5","-25.1,-1.6","25.5,8.2","8.2,5.9","0.9,-6.7","21.5,1.3","22.8,9.8",,,,,,,,,,,,,,,,,,,,,,,,
3,1175,1703953503780,Dump,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"24.5,14.2","-7.5,2.2",888048563,#2 Christian Folin,Away,152416,#90 Sven Jung,Home,,,,,,,,,,,,,,Takeaway,DumpIn,FALSE,,,,,,,,,"888048563,152416",888048535,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"2.3,-8.9","26.3,0.5","19.3,4.4","21.5,6.8","26.2,2.2","25.1,13.6","-25,-1.8","22.1,10.1","8.3,8.2","1.8,-5.9","23.8,4.1","22.4,11.9",5.279,0.186,4.417,5.107,0.62,3.277,0.211,5.655,3.442,1.456,4.87,3.074,"-0.749,0.663","0.559,0.829","-0.856,0.517","-0.738,0.674","-0.899,0.438","-0.572,0.82","0.932,-0.364","-0.973,0.231","0.084,0.996","-0.311,0.95","0.485,0.875","-0.561,0.828"
3,1175,1703953503800,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"24.4,14.2","-8.9,2.8",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,HomeTeamZone,,,,,888048535,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"2.2,-8.8","26.3,0.5","19.2,4.4","21.4,6.8","26.2,2.2","25.1,13.6","-25,-1.8","22,10.1","8.3,8.3","1.8,-5.8","23.8,4.2","22.4,12",,,,,,,,,,,,,,,,,,,,,,,,
3,1176,1703953504920,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,7.3",,888048563,#2 Christian Folin,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,888048563,888048535,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-2.4,-3.6","26.3,0.4","14.3,6.3","15.7,8.5","24.1,2.3","22.9,13.8","-25.1,-1.9","15.5,9.6","7,10.7","-1.6,-3.1","22.7,8.3","19.3,13.3",7.554,0.771,4.489,5.783,3.244,2.194,0.394,5.984,3.169,5.405,4.71,3.451,"-0.663,0.749","0.288,-0.958","-0.99,0.14","-0.969,-0.248","-0.996,-0.094","-0.948,-0.319","-0.569,0.822","-0.985,-0.175","-0.985,-0.174","-0.867,0.499","-0.841,0.541","-0.997,0.071"
3,1177,1703953506020,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,2.2",,888048563,#2 Christian Folin,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,888048535,152416,,,,,,,,,,,,"888048563,888048535,152416",888048535,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-7.4,4.3","26.3,-0.3","10.5,4.4","11.4,4.2","19.6,1.6","20.5,13","-25.3,-1.2","8.9,8.2","2,8","-7.5,2.5","16.6,7.8","15.1,12.8",6.757,1.385,4.943,6.782,4.575,2.565,0.083,6.477,6.004,7.207,6.361,3.811,"-0.665,0.746","-0.912,-0.41","-0.493,-0.87","-0.389,-0.921","-0.993,-0.122","-0.858,-0.513","0.304,0.953","-0.957,-0.291","-0.915,-0.403","-0.722,0.692","-0.955,-0.297","-0.965,-0.263"
3,1178,1703953506220,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-8.9,2.8","-10.3,3.7",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"152416,888048535",,,,888048535,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-8.3,5.1","26,-0.4","10,3.4","10.9,2.9","18.7,1.5","20.1,12.7","-25.3,-1.1","7.7,7.8","0.8,7.6","-8.5,3.3","15.4,7.4","14.4,12.5",,,,,,,,,,,,,,,,,,,,,,,,
3,1178,1703953506880,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.3,3.7","-10.9,4.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888048535,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-11.7,6","26.1,0","9.2,-0.4","9.2,-2","15.3,0.9","18.5,11.8","-24.9,-1.1","3.8,6.2","-3.2,6","-12.5,4.7","11.3,6.2","12.4,11.4",,,,,,,,,,,,,,,,,,,,,,,,
3,1179,1703953507520,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.9,4.6","-13.6,1.4",888048535,#21 Jere Innala,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888048535,888048535,888038532,888052568,888052805,888052802,888048563,150983,100375,153207,152416,340163,337684,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#32 Noah Hasa,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-13,5.5","26.9,0.5","8.7,-4.6","7.6,-6.5","12.1,0.4","16.9,10.9","-24.5,-1.2","0,4.8","-7.6,4.6","-15.8,4.4","7,5.6","10.8,9.8",,,,,,,,,,,,,,,,,,,,,,,,
3,1180,1703953508260,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-13.6,1.5","-10.3,-13.4",888048535,#21 Jere Innala,Away,,,,,,,,,,,Failed,6.3,,,,,,,,,,,,,,,,888048535,888048535,888038532,888052568,888052802,888048563,150983,100375,153207,152416,340163,337684,888052810,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,#67 Jayden Halbgewachs,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"-13,2.6","26.6,0.1","7.4,-8.9","8.1,-0.1","14.5,10.1","-24.4,-1.6","-4,2.8","-11.5,3","-16.5,2.1","1.9,5.9","8.8,7.1","3.6,-15.1",4.956,1.119,5.525,5.915,3.829,0.855,5.592,4.645,3.596,6.739,5.08,3.346,"-0.057,-0.998","-0.886,-0.464","-0.363,-0.932","-0.97,-0.245","-0.94,-0.34","-0.331,-0.944","-0.864,-0.504","-0.841,-0.541","0.338,-0.941","-1,-0.006","-0.602,-0.798","-0.788,0.615"
3,1180,1703953508280,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-13.6,1.4","-10.7,-12.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888048535,888038532,888052568,888052802,888048563,150983,100375,153207,152416,340163,337684,888052810,#21 Jere Innala,#1 Lars Johansson,#88 Malte Strömwall,#26 Isac Heens,#2 Christian Folin,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#90 Sven Jung,#42 Joakim Nordström,#19 Jesper Olofsson,#67 Jayden Halbgewachs,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"-13,2.5","26.6,0.1","7.4,-9","8,-0.1","14.5,10.1","-24.4,-1.6","-4,2.8","-11.6,2.9","-16.5,2","1.8,5.9","8.7,7","3.6,-15.1",,,,,,,,,,,,,,,,,,,,,,,,
3,1182,1703953511000,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.7,-12.7","-10.9,-12.2",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"100375,888048535,888052810",,,,888048535,888038532,888052802,888048563,888052810,150983,153207,340163,337684,888052798,100375,152416,#21 Jere Innala,#1 Lars Johansson,#26 Isac Heens,#2 Christian Folin,#67 Jayden Halbgewachs,#29 Sandro Aeschlimann,#20 Michael Fora,#42 Joakim Nordström,#19 Jesper Olofsson,#11 Erik Borg,#10 Andres Ambühl,#90 Sven Jung,Away,Away,Away,Away,Away,Home,Home,Home,Home,Away,Home,Home,"-12,-13.2","26.2,0.1","-0.8,-9.9","4.3,5.8","-9.1,-13","-25.7,-1.8","-17.8,-4.6","-11.2,-2.2","1.2,-5.1","0,-13.2","-9.8,-13.1","-14.6,-11",,,,,,,,,,,,,,,,,,,,,,,,
3,1183,1703953511460,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.9,-12.2","-11.8,-11",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888048535,888038532,888052802,888048563,888052810,150983,153207,340163,337684,888052798,100375,152416,#21 Jere Innala,#1 Lars Johansson,#26 Isac Heens,#2 Christian Folin,#67 Jayden Halbgewachs,#29 Sandro Aeschlimann,#20 Michael Fora,#42 Joakim Nordström,#19 Jesper Olofsson,#11 Erik Borg,#10 Andres Ambühl,#90 Sven Jung,Away,Away,Away,Away,Away,Home,Home,Home,Home,Away,Home,Home,"-13.5,-14.9","26.2,0.1","-1.5,-11.6","2.7,4.7","-9.6,-14.1","-25.7,-1.9","-18.8,-5.3","-11.9,-4.6","-0.1,-6.9","-2.4,-13.1","-9.5,-14.6","-14.2,-13.6",,,,,,,,,,,,,,,,,,,,,,,,
3,1184,1703953512400,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-11.8,-11","-11.7,-11",340163,#42 Joakim Nordström,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,340163,888048535,888038532,888052798,888052802,888048563,888052810,150983,153207,340163,337684,100375,152416,#21 Jere Innala,#1 Lars Johansson,#11 Erik Borg,#26 Isac Heens,#2 Christian Folin,#67 Jayden Halbgewachs,#29 Sandro Aeschlimann,#20 Michael Fora,#42 Joakim Nordström,#19 Jesper Olofsson,#10 Andres Ambühl,#90 Sven Jung,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-17.7,-15","26.1,0.2","-7.2,-11.7","-2.4,-12.8","0.9,2.2","-10.1,-14.6","-25.7,-1.4","-20.3,-5.6","-11.7,-9.7","-3.6,-9.9","-9.5,-15.1","-15.9,-15.4",,,,,,,,,,,,,,,,,,,,,,,,
3,1184,1703953512500,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-11.8,-10.9","-6.8,-14.5",340163,#42 Joakim Nordström,Home,100375,#10 Andres Ambühl,Home,,,,,,,,Successful,10.5,,,,,,,,,,,,,,,,"340163,100375",888048535,888038532,888052798,888052802,888048563,888052810,150983,153207,340163,337684,100375,152416,#21 Jere Innala,#1 Lars Johansson,#11 Erik Borg,#26 Isac Heens,#2 Christian Folin,#67 Jayden Halbgewachs,#29 Sandro Aeschlimann,#20 Michael Fora,#42 Joakim Nordström,#19 Jesper Olofsson,#10 Andres Ambühl,#90 Sven Jung,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-18.1,-14.9","26.1,0.2","-7.7,-11.5","-2.4,-12.8","0.9,2","-10.1,-14.5","-25.7,-1.4","-20.4,-5.5","-11.5,-10.2","-4,-10","-9.5,-15","-16.1,-15.3",4.229,0.314,5.378,0.238,2.724,1.334,0.475,1.881,5.187,4.704,1.543,2.132,"-0.959,0.284","-0.682,-0.731","-0.895,0.446","0.199,-0.98","-0.115,-0.993","-0.399,0.917","0.432,0.902","-0.537,0.844","0.249,-0.968","-0.934,-0.356","0.572,0.82","-0.823,0.567"
3,1184,1703953512520,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-11.7,-11","-6.8,-14.5",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,NeutralZone,,,,,888048535,888038532,888052798,888052802,888048563,888052810,150983,153207,340163,337684,100375,152416,#21 Jere Innala,#1 Lars Johansson,#11 Erik Borg,#26 Isac Heens,#2 Christian Folin,#67 Jayden Halbgewachs,#29 Sandro Aeschlimann,#20 Michael Fora,#42 Joakim Nordström,#19 Jesper Olofsson,#10 Andres Ambühl,#90 Sven Jung,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-18.2,-14.8","26.1,0.2","-7.8,-11.4","-2.4,-12.8","0.8,1.9","-10.1,-14.4","-25.7,-1.3","-20.4,-5.4","-11.5,-10.3","-4.1,-10.1","-9.4,-15","-16.1,-15.3",,,,,,,,,,,,,,,,,,,,,,,,
3,1184,1703953513040,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-14.3",,340163,#42 Joakim Nordström,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,340163,888048535,888038532,888052798,888052802,888048563,888052810,150983,153207,340163,337684,100375,152416,#21 Jere Innala,#1 Lars Johansson,#11 Erik Borg,#26 Isac Heens,#2 Christian Folin,#67 Jayden Halbgewachs,#29 Sandro Aeschlimann,#20 Michael Fora,#42 Joakim Nordström,#19 Jesper Olofsson,#10 Andres Ambühl,#90 Sven Jung,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-19.8,-14","26,0.1","-9.5,-9.7","-2,-12.9","1.2,0.2","-10.4,-13.7","-25.6,-1.6","-20.7,-4.7","-10.8,-12.3","-6.3,-10.9","-8.5,-14.7","-16.8,-14.4",2.736,0.096,4.001,1.298,3.937,1.102,0.655,1.366,3.076,3.915,2.405,2.109,"-0.715,0.699","-0.78,0.626","-0.253,0.967","1,-0.007","0.353,-0.936","-0.456,0.89","0.621,0.784","-0.105,0.994","0.425,-0.905","-0.883,-0.47","0.993,0.115","-0.306,0.952"
3,1185,1703953513080,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-6.8,-14.5","2.5,-15.1",100375,#10 Andres Ambühl,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,100375,888048535,888038532,888052798,888052802,888048563,888052810,150983,153207,340163,337684,100375,152416,#21 Jere Innala,#1 Lars Johansson,#11 Erik Borg,#26 Isac Heens,#2 Christian Folin,#67 Jayden Halbgewachs,#29 Sandro Aeschlimann,#20 Michael Fora,#42 Joakim Nordström,#19 Jesper Olofsson,#10 Andres Ambühl,#90 Sven Jung,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-19.8,-13.9","26,0.1","-9.5,-9.6","-1.9,-12.9","1.2,0.1","-10.4,-13.7","-25.6,-1.6","-20.7,-4.6","-10.8,-12.4","-6.4,-11","-8.4,-14.7","-16.8,-14.3",,,,,,,,,,,,,,,,,,,,,,,,
3,1187,1703953515220,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"2.5,-15.1","14.5,-15.1",,,,,,,,,,,,,,,,,,,,,,,,,Contested,NeutralZone,AwayTeamZone,"100375,888052802",,,,888048535,888038532,888052798,888052802,888048563,888052810,150983,153207,340163,100375,340162,340161,#21 Jere Innala,#1 Lars Johansson,#11 Erik Borg,#26 Isac Heens,#2 Christian Folin,#67 Jayden Halbgewachs,#29 Sandro Aeschlimann,#20 Michael Fora,#42 Joakim Nordström,#10 Andres Ambühl,#6 Klas Dahlbeck,#67 Leon Bristedt,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"-14.3,-8","26,-0.1","0.9,-7.3","3.1,-13.6","7.3,-7.1","-6.2,-13.5","-25.9,-1.9","-15.4,-5","-4.7,-11.8","1.6,-13.8","-10.4,-14.5","-7.5,-15.3",,,,,,,,,,,,,,,,,,,,,,,,
